,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
45,0.001,0.001,0.1,1,1000,20.0,0.7236,0.5651217925835929,0.02205508,0.0879179984331131,0.0791704263042433,0.07520895173360136,0.02902828000434478,0.012254259191676244,0.15388721292952046,0.9996923790778808,0.001251101048973324,1.0,0.9888281322343165,0.0037106319491073997,0.013399223061610063,0.09576528722525314,5.316794493660648e-31
46,0.001,0.001,0.1,3,1000,200.0,0.7314,0.5505976420899907,0.011369376,0.03870632126927376,0.031340482906555556,0.04049222731095748,0.021693835311348327,0.0004539954083678723,0.1202281005351276,0.9999999999679053,2.0068024450260757e-10,1.0,0.9999999982118607,6.036491492518688e-10,2.872361299281236e-09,2.67900936771487e-08,1.3159649352638468e-29
47,0.001,0.001,0.1,8,1000,2000.0,0.7376,0.5420042831954375,0.008905237,0.04123145714402199,0.029544790460219676,0.03800394567145306,0.0193320313168005,1.9594975977276513e-07,0.09939624392220002,1.0,0.0,1.0,1.0,1.5367300129321367e-12,6.21775052646563e-12,5.425340693891947e-11,3.981237901332465e-26
48,0.001,0.001,0.3,1,1000,20.0,0.7234,0.5813181755052576,0.03791994,0.10426149517297745,0.10060821254064868,0.11000971558481148,0.03490642439613343,0.027156110523738813,0.19355163641964235,0.9941447810206988,0.006309013021018684,1.0,0.9760014089382139,0.051489788453459355,0.0461792319243377,0.14228559658477719,6.595223140119116e-16
49,0.001,0.001,0.3,3,1000,200.0,0.7322,0.5423258426331815,0.0065825186,0.03843630850315094,0.03819063897428642,0.06668891711511431,0.027175053883498043,0.006416834301337024,0.14832117362659566,0.9999989569462264,1.150704220560832e-05,1.0,0.9998687875270843,1.4497305339762382e-05,0.00015995339317184708,0.0018239095990952438,7.066118354047231e-27
50,0.001,0.001,0.3,8,1000,2000.0,0.7198,0.5501070974929702,0.012303743,0.04027064889669418,0.054551810190681865,0.0653608355806377,0.033805987056599464,0.00017025726154213587,0.16887218101023854,0.9999998929431806,5.973558326479336e-07,1.0,0.999994070827961,1.4175730413804937e-06,8.367811196944786e-06,8.318078727861184e-05,1.3899618179339754e-19
51,0.001,0.001,0.5,1,1000,20.0,0.716,0.5990859189403712,0.050053246,0.12790925800800323,0.12586338182797263,0.1079817901458155,0.0357508878335646,0.050599973473311875,0.19850418011292045,0.9805453354630027,0.017826345193614736,1.0,0.9231398623867426,0.1051608082480095,0.061483840414377336,0.25189986098875783,1.1500955674671495e-12
52,0.001,0.001,0.5,3,1000,200.0,0.7364,0.5387879414850874,0.006616008,0.05126629024744034,0.0467393083066454,0.09101434956357428,0.03227840919666376,0.012683931437026811,0.18485340513107085,0.9998136490660793,0.0008186464405747114,1.0,0.9945663374662399,0.0024296378336791033,0.010531196929335825,0.06570358690484787,5.273230941716186e-16
53,0.001,0.001,0.5,8,1000,2000.0,0.7344,0.5558486626874175,0.014393407,0.08706928044557571,0.09408150646393261,0.06619035232724621,0.036824250711647404,0.0007423443372889653,0.16935120711718546,0.9999267874681032,0.00014062441335674445,0.9999999344348908,0.9991445016860961,0.0005512129721770398,0.0010263481650654932,0.0053890786615606555,8.246596282122422e-07
54,0.0001,0.1,0.1,1,1000,20.0,0.7194,0.6229325068205654,0.06559128,0.1359027624130249,0.13946687246074507,0.06522221304036202,0.03583449927935287,0.00600388703201997,0.19719184739155643,0.9726796692970495,0.03463899730007752,1.0,0.8670264191119332,0.1153541811575432,0.10499672332347763,0.337671714000037,2.721092533041261e-12
