,x1,x2,r_x,a_x,P_red_and_x,P_blue_and_x,P_x,P_red_given_x,P_blue_given_x
24,-12.878787878787879,-25.0,28.122289686773616,4.236693761529698,4.486533670705528e-09,1.6570622058848483e-10,4.652239891294013e-09,0.9643814110062165,0.03561858899378336
25,-12.373737373737374,-25.0,27.89461196349978,4.252789932259912,5.377102430339592e-09,1.469545411965699e-10,5.524056971536162e-09,0.9733973523528481,0.026602647647151968
26,-11.868686868686869,-25.0,27.67427917736865,4.2691467020704215,5.926725897686327e-09,1.9228160468411236e-10,6.11900750237044e-09,0.9685763410798851,0.03142365892011482
27,-11.363636363636363,-25.0,27.461468121805847,4.285761487257814,6.016724698966026e-09,2.137560987006413e-10,6.230480797666667e-09,0.9656918774582063,0.034308122541793815
28,-10.858585858585858,-25.0,27.256354980963263,4.302631052460307,9.29822884004137e-09,3.016863292808291e-10,9.5999151693222e-09,0.968574063003712,0.031425936996288026
29,-10.353535353535353,-25.0,27.05911481029833,4.319751482624563,7.916307818103119e-09,3.872516054340121e-10,8.303559423537131e-09,0.9533631800916225,0.0466368199083775
30,-9.848484848484848,-25.0,26.869920986315453,4.3371181575287325,9.664027951330213e-09,3.57492597903588e-10,1.0021520549233801e-08,0.9643275093687335,0.035672490631266554
31,-9.343434343434343,-25.0,26.688944627505755,4.354725729373484,1.1415223676186638e-08,3.6010826201077346e-10,1.1775331938197412e-08,0.9694184194636045,0.030581580536395432
32,-8.838383838383837,-25.0,26.51635398908765,4.372568103961823,1.4674963132971312e-08,6.142135238674288e-10,1.5289176656838742e-08,0.9598269064676745,0.04017309353232539
33,-8.333333333333332,-25.0,26.352313834736496,4.3906384259880475,1.5598451976647093e-08,5.40113623098181e-10,1.6138565599745275e-08,0.9665327367689538,0.03346726323104613
34,-7.828282828282827,-25.0,26.196984789085704,4.408929068944868,1.7021162941218358e-08,7.465677959705263e-10,1.7767730737188885e-08,0.9579818150661233,0.04201818493387661
35,-7.323232323232322,-25.0,26.050522675371308,4.427431630134535,1.647233383295813e-08,6.151455543889685e-10,1.7087479387347098e-08,0.9640002167408921,0.035999783259107854
36,-6.818181818181817,-25.0,25.913077843162228,4.446136931233765,1.7824271369835044e-08,9.628050033222985e-10,1.8787076373157343e-08,0.9487517384717753,0.05124826152822469
37,-6.313131313131311,-25.0,25.784794491654168,4.465035024812867,2.509998068798496e-08,1.1105352958201812e-09,2.621051598380514e-08,0.9576301627748818,0.04236983722511815
38,-5.808080808080806,-25.0,25.66580999448871,4.484115207146637,3.2853409278254126e-08,1.1045337459188005e-09,3.395794302417293e-08,0.9674734790286755,0.03252652097132442
39,-5.303030303030301,-25.0,25.55625423247424,4.5033660375784255,2.6169049028621174e-08,1.4696679196928835e-09,2.763871694831406e-08,0.9468257545224966,0.05317424547750333
40,-4.797979797979796,-25.0,25.456248940914726,4.5227753646103,3.2371459458033016e-08,1.1463464426645187e-09,3.351780590069754e-08,0.9657988817627032,0.03420111823729673
41,-4.292929292929291,-25.0,25.36590707848017,4.542330358792634,3.5201234304795383e-08,1.450330609919405e-09,3.665156491471479e-08,0.9604292309675124,0.0395707690324876
42,-3.7878787878787854,-25.0,25.2853322246646,4.562017552377555,3.5218249043639966e-08,1.553201403671108e-09,3.6771450447311075e-08,0.9577606707166296,0.04223932928337034
43,-3.28282828282828,-25.0,25.21461801286185,4.581822885585062,4.7885364967220396e-08,1.6236316938659709e-09,4.950899666108637e-08,0.9672053201768451,0.03279467982315487
44,-2.777777777777775,-25.0,25.15384760593727,4.601731759210795,4.415194632018848e-08,1.519372672809877e-09,4.567131899299836e-08,0.9667324547153366,0.03326754528466332
45,-2.27272727272727,-25.0,25.103093220880137,4.621729093183944,3.613823116530928e-08,1.8809163207660324e-09,3.801914748607531e-08,0.950527130534557,0.04947286946544308
46,-1.7676767676767646,-25.0,25.06241570868587,4.641799390565817,3.6342207600448976e-08,1.487049010124873e-09,3.782925661057385e-08,0.960690504034139,0.03930949596586099
47,-1.2626262626262594,-25.0,25.031864195042957,4.661926806367834,4.359802002355591e-08,1.940523253930868e-09,4.553854327748678e-08,0.9573872347627286,0.04261276523727141
48,-0.7575757575757578,-25.0,25.011475786695723,4.682095220465914,6.037572919077282e-08,1.741454273089339e-09,6.211718346386215e-08,0.971965015540306,0.028034984459694042
49,-0.2525252525252526,-25.0,25.00127534753303,4.702288313799368,6.424841680027337e-08,1.989911631751304e-09,6.623832843202468e-08,0.9699583054274475,0.030041694572552475
50,0.2525252525252526,-25.0,25.00127534753303,4.722489646970011,4.1905472134387794e-08,1.7433711694682029e-09,4.3648843303856e-08,0.9600591668069657,0.03994083319303426
51,0.7575757575757578,-25.0,25.011475786695723,4.742682740303465,5.065449441432966e-08,1.9379599204119114e-09,5.259245433474157e-08,0.9631513694326349,0.0368486305673651
52,1.262626262626263,-25.0,25.031864195042957,4.762851154401545,3.326297678610332e-08,1.6780080782140523e-09,3.494098486431737e-08,0.9519759364331004,0.04802406356689955
53,1.7676767676767682,-25.0,25.06241570868587,4.782978570203563,4.610242302327122e-08,2.012581739248267e-09,4.8115004762519486e-08,0.9581714321928942,0.041828567807105844
54,2.2727272727272734,-25.0,25.103093220880137,4.803048867585435,3.902414927331741e-08,2.0044734380427916e-09,4.10286227113602e-08,0.9511445106957543,0.04885548930424573
55,2.7777777777777786,-25.0,25.15384760593727,4.8230462015585855,3.628183765076722e-08,1.4461628868321282e-09,3.772800053759935e-08,0.9616687111369472,0.0383312888630527
56,3.2828282828282838,-25.0,25.214618012861852,4.842955075184317,4.393244576450689e-08,1.6754462051764324e-09,4.560789196968332e-08,0.9632641165197869,0.03673588348021308
57,3.787878787878789,-25.0,25.2853322246646,4.862760408391824,4.563400174537505e-08,1.596091448011385e-09,4.7230093193386436e-08,0.9662060491501447,0.033793950849855266
58,4.292929292929294,-25.0,25.36590707848017,4.882447601976746,3.0404950084255906e-08,1.4212141592763336e-09,3.182616424353224e-08,0.9553444722901173,0.04465552770988276
59,4.797979797979799,-25.0,25.45624894091473,4.902002596159079,2.896031442715138e-08,1.3982845987602602e-09,3.035859902591164e-08,0.9539410696268692,0.04605893037313078
60,5.3030303030303045,-25.0,25.55625423247424,4.921411923190954,3.075588015989472e-08,1.4180539237038407e-09,3.2173934083598565e-08,0.9559253798425997,0.04407462015740027
61,5.80808080808081,-25.0,25.66580999448871,4.9406627536227425,2.6237757758339557e-08,1.1163065647525278e-09,2.7354064323092084e-08,0.9591904679477503,0.04080953205224975
62,6.313131313131315,-25.0,25.784794491654168,4.9597429359565135,2.147774181388565e-08,1.0134977291013556e-09,2.2491239542987003e-08,0.954938111473835,0.04506188852616505
63,6.81818181818182,-25.0,25.913077843162228,4.9786410295356145,1.873905124852283e-08,1.02925831384307e-09,1.97683095623659e-08,0.9479339237077443,0.05206607629225566
64,7.323232323232325,-25.0,26.050522675371308,4.997346330634844,2.0793045526385492e-08,7.051156953320005e-10,2.149816122171749e-08,0.9672011160368595,0.03279888396314058
65,7.8282828282828305,-25.0,26.196984789085704,5.015848891824511,1.6252864825510286e-08,7.571174058353183e-10,1.7009982231345605e-08,0.9554898179470099,0.044510182052990024
66,8.333333333333336,-25.0,26.352313834736496,5.034139534781332,1.962849299906532e-08,5.803618941815409e-10,2.020885489324686e-08,0.9712818020987682,0.028718197901231847
67,8.838383838383841,-25.0,26.51635398908765,5.052209856807556,1.248853869582084e-08,5.246945586706623e-10,1.3013233254491503e-08,0.9596799236277761,0.040320076372223984
68,9.343434343434346,-25.0,26.68894462750576,5.070052231395896,1.2995087604553207e-08,5.741373330349108e-10,1.3569224937588117e-08,0.9576882735988486,0.04231172640115153
69,9.848484848484851,-25.0,26.869920986315453,5.087659803240647,8.791881842837491e-09,3.548152277227331e-10,9.146697070560224e-09,0.9612083766428923,0.038791623357107764
70,10.353535353535356,-25.0,27.059114810298333,5.105026478144817,8.329203618788915e-09,3.2795161707643876e-10,8.657155235865353e-09,0.9621178541748008,0.03788214582519928
71,10.858585858585862,-25.0,27.256354980963263,5.122146908309073,6.993091210117644e-09,3.3341206908563347e-10,7.326503279203278e-09,0.954492333330138,0.045507666669861974
72,11.363636363636367,-25.0,27.461468121805847,5.139016473511566,5.2424967712571515e-09,2.039559508332633e-10,5.446452722090415e-09,0.9625525160613195,0.03744748393868046
73,11.868686868686872,-25.0,27.674279177368653,5.155631258698958,6.3045039991879815e-09,1.8629327461162652e-10,6.490797273799608e-09,0.9712988610253461,0.028701138974653793
74,12.373737373737377,-25.0,27.89461196349978,5.1719880285094675,3.5591120705875233e-09,1.2194287556825975e-10,3.681054946155783e-09,0.9668728455967202,0.03312715440327989
75,12.878787878787882,-25.0,28.122289686773616,5.188084199239682,3.84606418414047e-09,1.2585475715064922e-10,3.97191894129112e-09,0.9683138656626917,0.03168613433730816
76,13.383838383838388,-25.0,28.357135431575344,5.2039178087496705,5.3555513598654624e-09,9.309818735571687e-11,5.448649547221179e-09,0.982913529940057,0.01708647005994304
77,13.888888888888893,-25.0,28.59897261385278,5.2194874847770265,2.6275497282432863e-09,8.94758730746339e-11,2.7170256013179203e-09,0.9670684468224249,0.03293155317757504
78,14.393939393939398,-25.0,28.847625400999654,5.234792412101219,2.433623566677041e-09,4.5873745041621566e-11,2.4794973117186627e-09,0.9814987720193072,0.018501227980692665
79,14.898989898989903,-25.0,29.10291909775037,5.249832298966448,2.4425230812108287e-09,5.182552865742864e-11,2.4943486098682574e-09,0.9792228205582836,0.0207771794417164
80,15.404040404040408,-25.0,29.36468049833523,5.264607343135322,1.4427185403452624e-09,4.218393756754341e-11,1.4849024779128058e-09,0.9715914424044617,0.028408557595538255
81,15.909090909090914,-25.0,29.632738205466588,5.279118197908196,1.0344476370363042e-09,2.8819741527145457e-11,1.0632673785634496e-09,0.9728951135827351,0.027104886417265047
82,16.41414141414142,-25.0,29.90692291700088,5.293365938404992,7.888426284784272e-10,2.731248039923856e-11,8.161551088776658e-10,0.966535184179883,0.03346481582011692
83,16.919191919191924,-25.0,30.187067681350722,5.307352028368584,8.436339215107952e-10,1.5672132258567366e-11,8.593060537693626e-10,0.9817618737936021,0.01823812620639789
84,17.42424242424243,-25.0,30.473008122907224,5.321078287712101,6.849413877612983e-10,1.608445376413077e-11,7.010258415254291e-10,0.9770558333068992,0.022944166693100884
85,17.929292929292934,-25.0,30.76458263887865,5.334546860997301,5.401737640200691e-10,1.265811834793199e-11,5.528318823680011e-10,0.9771031325224729,0.02289686747752713
86,18.43434343434344,-25.0,31.061632569060517,5.3477601869980305,3.001315094621238e-10,7.483137616080646e-12,3.076146470782045e-10,0.9756736628533224,0.0243263371466776
87,18.939393939393945,-25.0,31.36400234012796,5.36072096947195,2.725422380058275e-10,6.194654779459727e-12,2.787368927852872e-10,0.9777759782081251,0.022224021791874923
88,19.44444444444445,-25.0,31.671539586087167,5.373432149235376,2.23294422960324e-10,5.723904540843566e-12,2.2901832750116759e-10,0.9750067839404059,0.024993216059594116
89,19.949494949494955,-25.0,31.984095246542847,5.385896877610462,1.6091810513733014e-10,3.2148984430924262e-12,1.6413300358042257e-10,0.9804128458447592,0.019587154155240795
90,20.45454545454546,-25.0,32.30152364443613,5.398118491290976,1.451419521699691e-10,2.3537990072312607e-12,1.4749575117720035e-10,0.9840415809374506,0.015958419062549287
91,20.959595959595966,-25.0,32.62368254488619,5.410100488652637,8.262362045408593e-11,1.8353956110930937e-12,8.445901606517903e-11,0.9782688018804686,0.021731198119531434
92,21.46464646464647,-25.0,32.950433196731424,5.421846507516244,6.594459756937614e-11,1.5106428889939098e-12,6.745524045837005e-11,0.9776052552962702,0.022394744703729902
93,21.969696969696976,-25.0,33.281640358316366,5.433360304356585,4.614986070437171e-11,1.2789401072220712e-12,4.742880081159378e-11,0.9730345257451789,0.026965474254821122
94,22.47474747474748,-25.0,33.617172309009995,5.444645734937202,5.082713678790401e-11,6.680145308457576e-13,5.1495151318749767e-11,0.987027622722947,0.012972377277053044
95,22.979797979797986,-25.0,33.95690084787373,5.455706736340248,3.548527637336036e-11,5.746417350925429e-13,3.6059918108452904e-11,0.9840642529091645,0.01593574709083545
96,23.484848484848484,-25.0,34.300701280823546,5.46654731035187,2.1802489165196115e-11,3.009064113310143e-13,2.210339557652713e-11,0.9863864169516757,0.01361358304832422
97,23.98989898989899,-25.0,34.64845239755387,5.477171508156534,1.5933742859366464e-11,3.087429539408992e-13,1.6242485813307362e-11,0.9809916439214035,0.01900835607859655
98,24.494949494949495,-25.0,35.00003643941141,5.487583416288183,1.6876134018021647e-11,2.2367529127482322e-13,1.709980930929647e-11,0.986919427741617,0.013080572258383025
99,25.0,-25.0,35.35533905932738,5.497787143782138,9.444827378690407e-12,1.5269146120096406e-13,9.597518839891372e-12,0.9840905275886187,0.0159094724113813
100,-25.0,-24.494949494949495,35.00003643941141,3.9167870894932872,1.130779674389477e-11,2.849288959659669e-13,1.1592725639860737e-11,0.9754217511206976,0.024578248879302357
101,-24.494949494949495,-24.494949494949495,34.64108978540157,3.9269908169872414,2.7326123752747203e-11,3.4908189235952307e-13,2.7675205645106727e-11,0.9873864752140967,0.012613524785903243
102,-23.98989898989899,-24.494949494949495,34.28582512213587,3.937407106918211,2.925983159212711e-11,3.901067481294215e-13,2.964993834025653e-11,0.9868429153662097,0.013157084633790382
103,-23.484848484848484,-24.494949494949495,33.93435809200487,3.948040339124288,3.559040272650417e-11,5.138029134959026e-13,3.610420564000008e-11,0.9857688902334785,0.014231109766521413
104,-22.97979797979798,-24.494949494949495,33.58680791549643,3.958894881472264,4.715556666777676e-11,7.782428327868555e-13,4.7933809500563615e-11,0.9837642190158554,0.016235780984144493
105,-22.474747474747474,-24.494949494949495,33.24329744194752,3.9699750768550124,4.825855841561809e-11,1.294082067068879e-12,4.955264048268697e-11,0.9738847000994627,0.02611529990053737
106,-21.96969696969697,-24.494949494949495,32.90395319259433,3.9812852288955476,6.473318001672344e-11,1.4536389617092604e-12,6.61868189784327e-11,0.9780373345607841,0.021962665439215864
107,-21.464646464646464,-24.494949494949495,32.56890539475324,3.9928295862899352,1.1455914102678954e-10,2.422667687428062e-12,1.169818087142176e-10,0.9792902185899129,0.020709781410087044
108,-20.95959595959596,-24.494949494949495,32.23828800587335,4.004612325724635,9.953367429279934e-11,2.6334897645932498e-12,1.0216716405739258e-10,0.974223716701054,0.025776283298946052
109,-20.454545454545453,-24.494949494949495,31.912238726109337,4.016637533308728,1.9429188848284594e-10,3.950015819875156e-12,1.9824190430272108e-10,0.9800747685825124,0.019925231417487636
110,-19.949494949494948,-24.494949494949495,31.590898997971724,4.028909184468115,2.395227420053246e-10,5.353902480400933e-12,2.4487664448572556e-10,0.9781363286333621,0.021863671366637926
111,-19.444444444444443,-24.494949494949495,31.27441399152369,4.041431122257305,2.453462595993427e-10,6.621930662933783e-12,2.5196819026227644e-10,0.9737191799645784,0.026280820035421707
112,-18.939393939393938,-24.494949494949495,30.96293257350922,4.054207034055129,3.747556371129373e-10,8.716232639581704e-12,3.83471869752519e-10,0.9772702163389275,0.022729783661072436
113,-18.434343434343432,-24.494949494949495,30.656607258720708,4.067240426623846,5.514075354999806e-10,1.2335610368675528e-11,5.637431458686561e-10,0.978118385191774,0.02188161480822606
114,-17.929292929292927,-24.494949494949495,30.355594141846737,4.080534599526797,7.124154337935104e-10,1.6284983463286715e-11,7.287004172567971e-10,0.9776520184733916,0.02234798152660837
115,-17.424242424242422,-24.494949494949495,30.060052807985816,4.094092616918347,6.920722814700066e-10,1.8756395531903586e-11,7.108286770019103e-10,0.9736133387147333,0.026386661285266604
116,-16.919191919191917,-24.494949494949495,29.770146219973046,4.107917277741363,9.514797408573055e-10,3.0003976568569826e-11,9.814837174258754e-10,0.9694299803085262,0.03057001969147371
117,-16.41414141414141,-24.494949494949495,29.48604058064695,4.122011084392163,1.1158296974293017e-09,3.640657076197264e-11,1.1522362681912743e-09,0.968403554230139,0.03159644576986102
118,-15.909090909090908,-24.494949494949495,29.207905168187693,4.136376209940737,1.5669584984158826e-09,4.855195617172489e-11,1.6155104545876074e-09,0.9699463683234915,0.030053631676508576
119,-15.404040404040403,-24.494949494949495,28.93591214268933,4.151014464025165,2.0179856310723898e-09,6.640789447725568e-11,2.0843935255496453e-09,0.9681404237428035,0.03185957625719654
120,-14.898989898989898,-24.494949494949495,28.67023632219186,4.165927257573404,2.0003122177521396e-09,7.074242777493023e-11,2.0710546455270697e-09,0.9658423171364816,0.03415768286351843
121,-14.393939393939393,-24.494949494949495,28.411054926498714,4.181115566542876,3.782301478898163e-09,7.429563732638699e-11,3.8565971162245505e-09,0.9807354423893986,0.019264557610601377
122,-13.888888888888888,-24.494949494949495,28.158547287245266,4.196579894908168,3.4595286078240457e-09,1.0851396933750091e-10,3.5680425771615466e-09,0.9695872549189629,0.030412745081037144
123,-13.383838383838382,-24.494949494949495,27.91289452286939,4.212320237169377,3.977246767253576e-09,1.59973118721336e-10,4.137219885974913e-09,0.9613331843290124,0.03866681567098753
124,-12.878787878787879,-24.494949494949495,27.67427917736865,4.228336040697346,5.896468974937294e-09,1.652581422442488e-10,6.061727117181542e-09,0.972737449401865,0.027262550598135003
125,-12.373737373737374,-24.494949494949495,27.44288482201446,4.244626168276772,6.669550558163397e-09,2.0246176260402107e-10,6.872012320767418e-09,0.9705382130948491,0.029461786905150885
126,-11.868686868686869,-24.494949494949495,27.218895619533622,4.261188861252744,1.0299945204536616e-08,2.305767050044328e-10,1.0530521909541049e-08,0.978103962274128,0.021896037725872033
127,-11.363636363636363,-24.494949494949495,27.002495850663234,4.278021703729662,1.090396498433752e-08,3.1520187113823595e-10,1.1219166855475756e-08,0.9719050554110982,0.028094944588901882
128,-10.858585858585858,-24.494949494949495,26.79386940343644,4.295121588312405,7.818495045708897e-09,3.651169936216064e-10,8.183612039330504e-09,0.9553843716116,0.044615628388400046
129,-10.353535353535353,-24.494949494949495,26.593199226062158,4.312484683916571,1.3017348053062801e-08,4.5234717915201874e-10,1.346969523221482e-08,0.966417415438609,0.03358258456139095
130,-9.848484848484848,-24.494949494949495,26.400666744818437,4.330106406205941,1.525396563881912e-08,7.631459930204256e-10,1.6017111631839548e-08,0.9523543313824816,0.047645668617518344
131,-9.343434343434343,-24.494949494949495,26.21645124898095,4.347981391239487,1.688309627438741e-08,6.12611425150643e-10,1.7495707699538054e-08,0.9649850445794302,0.0350149554205697
132,-8.838383838383837,-24.494949494949495,26.040729245448006,4.366103472925312,1.9468367613459037e-08,7.186643736309018e-10,2.018703198708994e-08,0.9643997010511252,0.03560029894887489
133,-8.333333333333332,-24.494949494949495,25.87367378639089,4.384465664883267,2.187133124542725e-08,1.0136543465832627e-09,2.2884985592010515e-08,0.9557065770258931,0.04429342297410684
134,-7.828282828282827,-24.494949494949495,25.71545377394135,4.403060147310002,2.8259630471693554e-08,8.667403435025205e-10,2.9126370815196073e-08,0.9702420755060114,0.02975792449398869
135,-7.323232323232322,-24.494949494949495,25.56623324661185,4.421878259418316,3.107445498893317e-08,9.66977703407178e-10,3.204143269234035e-08,0.969821021653681,0.03017897834631903
136,-6.818181818181817,-24.494949494949495,25.42617065281187,4.440910497985776,3.132279778954147e-08,1.2193091500403974e-09,3.254210693958187e-08,0.962531339709989,0.037468660290010836
137,-6.313131313131311,-24.494949494949495,25.295418117456876,4.460146522494871,3.410748390912555e-08,1.77647995799324e-09,3.588396386711879e-08,0.9504937647197593,0.049506235280240736
138,-5.808080808080806,-24.494949494949495,25.174120708245663,4.479575167277956,3.99038133411423e-08,1.7868733397305063e-09,4.169068668087281e-08,0.957139747939189,0.042860252060811045
139,-5.303030303030301,-24.494949494949495,25.06241570868587,4.499184460995235,3.889308060753068e-08,1.8448045819998518e-09,4.073788518953053e-08,0.9547152589434378,0.04528474105656224
140,-4.797979797979796,-24.494949494949495,24.9604319053567,4.518961653673842,4.735184116950564e-08,2.1767836324143854e-09,4.9528624801920024e-08,0.9560499884436524,0.04395001155634752
141,-4.292929292929291,-24.494949494949495,24.868288897192283,4.538893251421908,4.098776253939545e-08,2.3759408903113475e-09,4.33637034297068e-08,0.9452089950259257,0.054791004974074284
142,-3.7878787878787854,-24.494949494949495,24.78609643473108,4.558965058805844,5.135692213092172e-08,2.171381453666741e-09,5.3528303584588466e-08,0.9594348912956787,0.04056510870432127
143,-3.28282828282828,-24.494949494949495,24.713953797291598,4.579162228744312,5.1810080793544085e-08,2.3817396035633617e-09,5.4191820397107444e-08,0.9560498321312991,0.0439501678687009
144,-2.777777777777775,-24.494949494949495,24.651949215890465,4.599469319632087,5.457697994654121e-08,2.060607600125608e-09,5.663758754666682e-08,0.9636176664758583,0.03638233352414172
145,-2.27272727272727,-24.494949494949495,24.6001593494092,4.619870359265043,6.637607190050044e-08,2.3577165657536355e-09,6.873378846625407e-08,0.9656978522737591,0.03430214772624083
146,-1.7676767676767646,-24.494949494949495,24.558648821038805,4.640348914997862,6.275994852964456e-08,2.943929866250607e-09,6.570387839589518e-08,0.9551939712217272,0.044806028778272666
147,-1.2626262626262594,-24.494949494949495,24.52746982139006,4.6608881694334645,6.463593792163033e-08,2.757494570515872e-09,6.73934324921462e-08,0.9590836307256316,0.040916369274368404
148,-0.7575757575757578,-24.494949494949495,24.50666178386181,4.681471000821647,6.20003910460149e-08,2.695112905871013e-09,6.469550395188591e-08,0.9583415733514439,0.041658426648556145
149,-0.2525252525252526,-24.494949494949495,24.496251136924798,4.702080067238446,5.804700868841679e-08,2.370558171929636e-09,6.041756686034642e-08,0.9607637596957668,0.039236240304233325
150,0.2525252525252526,-24.494949494949495,24.496251136924798,4.722697893530933,6.399191456981921e-08,3.5211705552184318e-09,6.751308512503763e-08,0.9478446208065141,0.05215537919348592
151,0.7575757575757578,-24.494949494949495,24.50666178386181,4.743306959947732,7.21342321303315e-08,3.498050037399743e-09,7.563228216773124e-08,0.9537492465235672,0.04625075347643281
152,1.262626262626263,-24.494949494949495,24.52746982139006,4.763889791335915,6.528996418565313e-08,2.7127847290938464e-09,6.800274891474697e-08,0.9601077195791778,0.039892280420822164
153,1.7676767676767682,-24.494949494949495,24.558648821038805,4.7844290457715175,7.129702959507515e-08,2.8995735475623732e-09,7.419660314263753e-08,0.960920400331695,0.03907959966830497
154,2.2727272727272734,-24.494949494949495,24.6001593494092,4.804907601504336,5.170233172964886e-08,2.701563378602032e-09,5.4403895108250895e-08,0.9503424640234571,0.04965753597654285
155,2.7777777777777786,-24.494949494949495,24.651949215890465,4.825308641137292,6.112456439453873e-08,2.194516710391309e-09,6.331908110493003e-08,0.9653419368680567,0.03465806313194339
156,3.2828282828282838,-24.494949494949495,24.713953797291598,4.845615732025069,5.146247290838694e-08,3.418204616163466e-09,5.4880677524550405e-08,0.9377156993983108,0.062284300601689206
157,3.787878787878789,-24.494949494949495,24.78609643473108,4.865812901963535,5.957441788608132e-08,2.6017844978223278e-09,6.217620238390365e-08,0.9581546572793599,0.0418453427206401
158,4.292929292929294,-24.494949494949495,24.868288897192283,4.885884709347471,5.2841279879497135e-08,2.1884856443087108e-09,5.502976552380585e-08,0.9602308746279871,0.03976912537201295
159,4.797979797979799,-24.494949494949495,24.960431905356703,4.905816307095537,4.038714259915497e-08,2.2300113591644708e-09,4.261715395831944e-08,0.9476733861358863,0.05232661386411381
160,5.3030303030303045,-24.494949494949495,25.06241570868587,4.925593499774144,3.868206298873152e-08,1.764741374087253e-09,4.0446804362818776e-08,0.9563688305692325,0.04363116943076752
161,5.80808080808081,-24.494949494949495,25.174120708245663,4.945202793491424,4.082143114926406e-08,1.3672363833032882e-09,4.218866753256735e-08,0.9675923307545122,0.03240766924548769
162,6.313131313131315,-24.494949494949495,25.29541811745688,4.964631438274508,3.8657636362556225e-08,1.7910901221716132e-09,4.044872648472784e-08,0.9557194928535544,0.04428050714644557
163,6.81818181818182,-24.494949494949495,25.42617065281187,4.983867462783604,3.412076992688676e-08,1.3592098391551378e-09,3.54799797660419e-08,0.9616907944108793,0.03830920558912059
164,7.323232323232325,-24.494949494949495,25.56623324661185,5.002899701351064,2.658281587276218e-08,1.0398573489968466e-09,2.7622673221759026e-08,0.9623549342727,0.03764506572729994
165,7.8282828282828305,-24.494949494949495,25.71545377394135,5.021717813459377,2.895780072635056e-08,1.1726669836031295e-09,3.0130467709953694e-08,0.9610803590939367,0.03891964090606318
166,8.333333333333336,-24.494949494949495,25.87367378639089,5.040312295886113,2.442952834106306e-08,9.001616076852956e-10,2.5329689948748355e-08,0.9644621939902673,0.03553780600973271
167,8.838383838383841,-24.494949494949495,26.04072924544801,5.058674487844067,2.2765112717685072e-08,7.12937763961607e-10,2.347805048164668e-08,0.9696338601657354,0.030366139834264623
168,9.343434343434346,-24.494949494949495,26.216451248980952,5.0767965695298924,1.7635338707524573e-08,6.940402788594754e-10,1.8329378986384048e-08,0.9621350903718537,0.03786490962814628
169,9.848484848484851,-24.494949494949495,26.400666744818437,5.094671554563439,1.553147742043339e-08,4.580666936170816e-10,1.598954411405047e-08,0.971352110457323,0.02864788954267716
170,10.353535353535356,-24.494949494949495,26.593199226062158,5.112293276852808,1.2416117132827387e-08,4.728318637894015e-10,1.2888948996616787e-08,0.9633149402706525,0.03668505972934759
171,10.858585858585862,-24.494949494949495,26.79386940343644,5.129656372456974,8.684383312306805e-09,4.3872119640381676e-10,9.12310450871062e-09,0.9519109754815446,0.04808902451845548
172,11.363636363636367,-24.494949494949495,27.002495850663234,5.146756257039717,9.630437093035767e-09,4.0943530967904883e-10,1.0039872402714817e-08,0.9592190723889742,0.04078092761102582
173,11.868686868686872,-24.494949494949495,27.218895619533622,5.163589099516635,8.240241777204562e-09,2.6865430807218813e-10,8.508896085276751e-09,0.9684266554227815,0.031573344577218464
174,12.373737373737377,-24.494949494949495,27.44288482201446,5.180151792492607,7.2548009595855945e-09,2.6638153168319525e-10,7.52118249126879e-09,0.964582493245918,0.03541750675408195
175,12.878787878787882,-24.494949494949495,27.674279177368653,5.196441920072034,4.372213813447384e-09,1.827176982120898e-10,4.554931511659474e-09,0.9598857419163431,0.04011425808365695
176,13.383838383838388,-24.494949494949495,27.912894522869394,5.212457723600003,4.770548263628993e-09,1.1816614098207505e-10,4.888714404611068e-09,0.9758287903112892,0.024171209688710792
177,13.888888888888893,-24.494949494949495,28.15854728724527,5.228198065861212,3.3458008026061074e-09,1.0477998191444878e-10,3.450580784520556e-09,0.9696341026459963,0.030365897354003704
178,14.393939393939398,-24.494949494949495,28.411054926498718,5.243662394226504,2.7557443537572475e-09,9.080848891258303e-11,2.8465528426698306e-09,0.9680987868725415,0.03190121312745847
179,14.898989898989903,-24.494949494949495,28.670236322191865,5.258850703195975,2.5004998756117226e-09,5.98972786738921e-11,2.5603971542856148e-09,0.9766062547860453,0.023393745213954608
180,15.404040404040408,-24.494949494949495,28.935912142689332,5.273763496744214,1.95525701179117e-09,5.398093918269196e-11,2.0092379509738622e-09,0.9731336255337363,0.026866374466263596
181,15.909090909090914,-24.494949494949495,29.207905168187697,5.288401750828642,1.5821722985626319e-09,4.1499215164763926e-11,1.6236715137273957e-09,0.9744411262906892,0.025558873709310752
182,16.41414141414142,-24.494949494949495,29.486040580646954,5.302766876377216,1.2592537896779808e-09,3.309947979048224e-11,1.292353269468463e-09,0.9743882105826251,0.025611789417374905
183,16.919191919191924,-24.494949494949495,29.77014621997305,5.3168606830280165,9.591776279766883e-10,2.6214973342059146e-11,9.853926013187474e-10,0.9733964175223401,0.02660358247765991
184,17.42424242424243,-24.494949494949495,30.06005280798582,5.330685343851032,6.737617144339391e-10,1.843540370954183e-11,6.921971181434808e-10,0.9733668297276551,0.026633170272345
185,17.929292929292934,-24.494949494949495,30.35559414184674,5.344243361242582,6.341233359830542e-10,1.67955453918184e-11,6.509188813748725e-10,0.9741971759117776,0.02580282408822249
